Date,Open,High,Low,Close,Adj Close,Volume
2021-05-21,2365.989990234375,2369.0,2342.3701171875,2345.10009765625,2345.10009765625,1141600
2021-05-24,2367.0,2418.47998046875,2360.110107421875,2406.669921875,2406.669921875,1062200
2021-05-25,2420.0,2432.889892578125,2402.989990234375,2409.070068359375,2409.070068359375,941900
2021-05-26,2412.8349609375,2442.944091796875,2412.514892578125,2433.530029296875,2433.530029296875,1092800
2021-05-27,2436.93994140625,2440.0,2402.0,2402.510009765625,2402.510009765625,1948100
2021-05-28,2421.9599609375,2428.139892578125,2407.68994140625,2411.56005859375,2411.56005859375,1205400
2021-06-01,2422.0,2437.970947265625,2404.8798828125,2429.81005859375,2429.81005859375,958300
2021-06-02,2435.31005859375,2442.0,2404.199951171875,2421.280029296875,2421.280029296875,857900
2021-06-03,2395.02001953125,2409.7451171875,2382.830078125,2404.610107421875,2404.610107421875,917300
2021-06-04,2422.52001953125,2453.85888671875,2417.77001953125,2451.760009765625,2451.760009765625,1297400
2021-06-07,2451.320068359375,2468.0,2441.072998046875,2466.090087890625,2466.090087890625,1192500
2021-06-08,2479.89990234375,2494.4951171875,2468.239990234375,2482.85009765625,2482.85009765625,1253000
2021-06-09,2499.5,2505.0,2487.330078125,2491.39990234375,2491.39990234375,1006300
2021-06-10,2494.010009765625,2523.260009765625,2494.0,2521.60009765625,2521.60009765625,1561700
2021-06-11,2524.919921875,2526.989990234375,2498.2900390625,2513.929931640625,2513.929931640625,1262000
2021-06-14,2513.389892578125,2528.22998046875,2500.93994140625,2527.0400390625,2527.0400390625,1127500
2021-06-15,2530.43994140625,2537.239990234375,2512.969970703125,2520.659912109375,2520.659912109375,1109100
2021-06-16,2524.949951171875,2530.469970703125,2482.9990234375,2513.929931640625,2513.929931640625,1315800
2021-06-17,2510.4599609375,2543.929931640625,2510.300048828125,2527.419921875,2527.419921875,1287800
2021-06-18,2514.110107421875,2527.780029296875,2492.06005859375,2511.35009765625,2511.35009765625,2665300
2021-06-21,2514.800048828125,2540.735107421875,2502.68505859375,2529.10009765625,2529.10009765625,1312800
2021-06-22,2529.0,2545.39990234375,2520.530029296875,2539.989990234375,2539.989990234375,1049200
2021-06-23,2531.0,2555.919921875,2525.0400390625,2529.22998046875,2529.22998046875,984700
2021-06-24,2541.070068359375,2550.7099609375,2539.199951171875,2545.639892578125,2545.639892578125,946700
2021-06-25,2539.139892578125,2550.10009765625,2528.8798828125,2539.89990234375,2539.89990234375,1674200
2021-06-28,2540.0,2546.739990234375,2519.47607421875,2536.389892578125,2536.389892578125,1405500
2021-06-29,2535.449951171875,2540.0,2508.739990234375,2520.3701171875,2520.3701171875,1047500
2021-06-30,2513.071044921875,2516.0,2495.14990234375,2506.320068359375,2506.320068359375,1200300
2021-07-01,2496.9951171875,2529.25,2496.9951171875,2527.3701171875,2527.3701171875,856000
2021-07-02,2536.7900390625,2576.9599609375,2535.3798828125,2574.3798828125,2574.3798828125,1058000
2021-07-06,2588.989990234375,2597.68994140625,2568.179931640625,2595.419921875,2595.419921875,1067500
2021-07-07,2606.820068359375,2612.798095703125,2595.199951171875,2601.550048828125,2601.550048828125,834000
2021-07-08,2565.0,2600.64990234375,2560.800048828125,2583.5400390625,2583.5400390625,989000
2021-07-09,2578.889892578125,2596.989990234375,2578.8701171875,2591.489990234375,2591.489990234375,755300
2021-07-12,2596.669921875,2615.39990234375,2592.0,2611.280029296875,2611.280029296875,847200
2021-07-13,2617.6298828125,2640.840087890625,2612.739990234375,2619.889892578125,2619.889892578125,830900
2021-07-14,2638.030029296875,2659.919921875,2637.9599609375,2641.64990234375,2641.64990234375,895600
2021-07-15,2650.0,2651.89990234375,2611.9599609375,2625.330078125,2625.330078125,829300
2021-07-16,2632.820068359375,2643.659912109375,2616.429931640625,2636.909912109375,2636.909912109375,742800
2021-07-19,2623.110107421875,2624.93994140625,2570.739990234375,2585.080078125,2585.080078125,1285500
2021-07-20,2600.080078125,2640.027099609375,2583.76806640625,2622.030029296875,2622.030029296875,954200
2021-07-21,2615.739990234375,2652.344970703125,2612.030029296875,2652.010009765625,2652.010009765625,737100
2021-07-22,2653.0,2670.090087890625,2648.0,2666.570068359375,2666.570068359375,680400
2021-07-23,2705.199951171875,2776.169921875,2694.010009765625,2756.320068359375,2756.320068359375,1318900
2021-07-26,2765.0,2794.260009765625,2753.02001953125,2792.889892578125,2792.889892578125,1152600
2021-07-27,2800.219970703125,2800.219970703125,2702.0,2735.929931640625,2735.929931640625,2108200
2021-07-28,2771.239990234375,2793.52001953125,2727.0,2727.6298828125,2727.6298828125,2734400
2021-07-29,2727.612060546875,2743.030029296875,2722.760009765625,2730.81005859375,2730.81005859375,964200
2021-07-30,2710.219970703125,2715.427001953125,2696.283935546875,2704.419921875,2704.419921875,1197700
2021-08-02,2709.68994140625,2720.409912109375,2693.389892578125,2719.7900390625,2719.7900390625,1007000
2021-08-03,2720.0,2726.7099609375,2683.669921875,2725.60009765625,2725.60009765625,953200
2021-08-04,2724.989990234375,2730.760009765625,2708.300048828125,2720.570068359375,2720.570068359375,826400
2021-08-05,2720.570068359375,2739.0,2712.0,2738.800048828125,2738.800048828125,593300
2021-08-06,2725.89990234375,2741.60107421875,2720.929931640625,2740.719970703125,2740.719970703125,678000
2021-08-09,2738.97998046875,2766.429931640625,2728.574951171875,2760.0400390625,2760.0400390625,618700
2021-08-10,2761.590087890625,2771.030029296875,2744.530029296875,2761.929931640625,2761.929931640625,801700
2021-08-11,2765.659912109375,2776.955078125,2747.0,2753.7900390625,2753.7900390625,760200
2021-08-12,2754.260009765625,2768.360107421875,2735.580078125,2767.7900390625,2767.7900390625,732300
2021-08-13,2767.14990234375,2773.47998046875,2760.10009765625,2768.1201171875,2768.1201171875,629000
2021-08-16,2760.0,2779.81005859375,2723.31494140625,2778.320068359375,2778.320068359375,902000
2021-08-17,2763.820068359375,2774.3701171875,2735.75,2746.010009765625,2746.010009765625,1063600
2021-08-18,2742.31005859375,2765.8798828125,2728.419921875,2731.39990234375,2731.39990234375,746700
2021-08-19,2709.35009765625,2749.0400390625,2707.1201171875,2738.27001953125,2738.27001953125,914800
2021-08-20,2741.659912109375,2772.2900390625,2729.340087890625,2768.739990234375,2768.739990234375,778200
2021-08-23,2779.969970703125,2843.5400390625,2774.958984375,2821.989990234375,2821.989990234375,1054500
2021-08-24,2830.8701171875,2860.14990234375,2827.070068359375,2847.969970703125,2847.969970703125,756300
2021-08-25,2857.659912109375,2866.260009765625,2848.7900390625,2859.0,2859.0,641900
2021-08-26,2852.3701171875,2862.696044921875,2841.830078125,2842.4599609375,2842.4599609375,746100
2021-08-27,2842.25,2900.219970703125,2840.39990234375,2891.010009765625,2891.010009765625,1228100
2021-08-30,2894.090087890625,2929.7900390625,2892.0,2909.389892578125,2909.389892578125,845800
2021-08-31,2917.68994140625,2922.239990234375,2900.0,2909.239990234375,2909.239990234375,1337800
2021-09-01,2913.0,2936.409912109375,2912.2900390625,2916.840087890625,2916.840087890625,791200
2021-09-02,2918.989990234375,2926.5,2882.1298828125,2884.3798828125,2884.3798828125,1092200
2021-09-03,2882.919921875,2907.5400390625,2870.10009765625,2895.5,2895.5,955200
2021-09-07,2894.989990234375,2916.47998046875,2890.820068359375,2910.3798828125,2910.3798828125,758500
2021-09-08,2907.8701171875,2911.02001953125,2884.0,2897.669921875,2897.669921875,774300
2021-09-09,2897.669921875,2913.389892578125,2888.679931640625,2898.27001953125,2898.27001953125,739900
2021-09-10,2908.8701171875,2920.3798828125,2834.830078125,2838.419921875,2838.419921875,1644800
2021-09-13,2864.02001953125,2883.820068359375,2845.64990234375,2869.300048828125,2869.300048828125,1008800
2021-09-14,2883.219970703125,2894.550048828125,2858.110107421875,2868.1201171875,2868.1201171875,945800
2021-09-15,2875.179931640625,2911.6298828125,2845.1201171875,2904.1201171875,2904.1201171875,1032400
2021-09-16,2902.419921875,2904.0,2868.326904296875,2887.469970703125,2887.469970703125,1014600
2021-09-17,2875.969970703125,2884.989990234375,2821.22998046875,2829.27001953125,2829.27001953125,3002000
2021-09-20,2780.00390625,2787.25,2741.06005859375,2780.340087890625,2780.340087890625,1745900
2021-09-21,2802.340087890625,2816.23193359375,2778.110107421875,2792.929931640625,2792.929931640625,906500
2021-09-22,2801.010009765625,2831.669921875,2789.43505859375,2818.77001953125,2818.77001953125,1103400
2021-09-23,2832.18994140625,2845.049072265625,2821.929931640625,2836.530029296875,2836.530029296875,863600
2021-09-24,2818.919921875,2858.070068359375,2817.010009765625,2852.659912109375,2852.659912109375,747500
2021-09-27,2831.7099609375,2850.0,2810.0,2830.02001953125,2830.02001953125,942200
2021-09-28,2781.77001953125,2792.1298828125,2714.0,2723.679931640625,2723.679931640625,2109500
2021-09-29,2742.194091796875,2747.969970703125,2685.0,2690.419921875,2690.419921875,1316900
2021-09-30,2686.5,2711.800048828125,2660.0,2665.31005859375,2665.31005859375,1764700
2021-10-01,2671.090087890625,2741.419921875,2667.550048828125,2729.25,2729.25,1419400
2021-10-04,2713.989990234375,2714.0,2623.330078125,2675.300048828125,2675.300048828125,1576500
2021-10-05,2680.0,2747.239990234375,2680.0,2723.5400390625,2723.5400390625,1206300
2021-10-06,2692.510009765625,2757.0400390625,2689.72998046875,2747.080078125,2747.080078125,988200
2021-10-07,2777.260009765625,2803.089111328125,2771.260009765625,2783.7099609375,2783.7099609375,912500
2021-10-08,2798.1201171875,2806.340087890625,2788.5869140625,2801.1201171875,2801.1201171875,946200
2021-10-11,2796.0,2815.27294921875,2776.1298828125,2776.949951171875,2776.949951171875,829200
2021-10-12,2792.75,2793.89990234375,2725.0,2734.260009765625,2734.260009765625,1126800
2021-10-13,2755.0,2771.0,2739.530029296875,2758.0,2758.0,819000
2021-10-14,2799.0400390625,2833.030029296875,2786.780029296875,2828.239990234375,2828.239990234375,1071300
2021-10-15,2844.0,2844.0,2821.2900390625,2833.5,2833.5,1062500
2021-10-18,2824.27001953125,2859.97509765625,2824.27001953125,2859.2099609375,2859.2099609375,828200
2021-10-19,2865.830078125,2882.139892578125,2861.919921875,2876.43994140625,2876.43994140625,765800
2021-10-20,2884.449951171875,2884.955078125,2838.239990234375,2848.300048828125,2848.300048828125,897000
2021-10-21,2843.840087890625,2856.989990234375,2832.739990234375,2855.610107421875,2855.610107421875,742500
2021-10-22,2807.02001953125,2831.169921875,2743.409912109375,2772.5,2772.5,1509100
2021-10-25,2776.2099609375,2784.115966796875,2734.969970703125,2775.4599609375,2775.4599609375,1054100
2021-10-26,2812.1201171875,2816.7900390625,2780.110107421875,2793.43994140625,2793.43994140625,1412900
2021-10-27,2798.050048828125,2982.360107421875,2798.050048828125,2928.550048828125,2928.550048828125,2592500
2021-10-28,2945.97998046875,2948.489990234375,2895.27001953125,2922.580078125,2922.580078125,1620900
2021-10-29,2910.39990234375,2972.260009765625,2903.330078125,2965.409912109375,2965.409912109375,1447700
2021-11-01,2963.300048828125,2967.989990234375,2871.590087890625,2875.47998046875,2875.47998046875,1613600
2021-11-02,2896.18798828125,2938.409912109375,2892.820068359375,2917.260009765625,2917.260009765625,1057500
2021-11-03,2925.5,2938.2099609375,2901.070068359375,2935.800048828125,2935.800048828125,894300
2021-11-04,2944.0,2999.0,2932.699951171875,2973.659912109375,2973.659912109375,1235000
2021-11-05,2987.070068359375,3011.4150390625,2973.0400390625,2984.820068359375,2984.820068359375,1020400
2021-11-08,3000.0,3020.68994140625,2982.39990234375,2987.030029296875,2987.030029296875,919400
2021-11-09,2994.919921875,3007.570068359375,2950.139892578125,2984.969970703125,2984.969970703125,843800
2021-11-10,2960.195068359375,2974.0,2906.5,2932.52001953125,2932.52001953125,1135400
2021-11-11,2942.139892578125,2970.044921875,2933.889892578125,2934.9599609375,2934.9599609375,623200
2021-11-12,2956.6298828125,2997.18994140625,2929.080078125,2992.909912109375,2992.909912109375,852400
2021-11-15,3000.0,3009.5400390625,2973.050048828125,2987.760009765625,2987.760009765625,812400
2021-11-16,2983.409912109375,2996.64990234375,2967.0,2981.52001953125,2981.52001953125,862700
2021-11-17,2984.580078125,2992.52001953125,2971.260009765625,2981.239990234375,2981.239990234375,764500
2021-11-18,2982.919921875,3032.199951171875,2979.969970703125,3014.179931640625,3014.179931640625,1332900
2021-11-19,3020.0,3037.0,2997.75,2999.050048828125,2999.050048828125,988300
2021-11-22,3002.8349609375,3014.889892578125,2940.110107421875,2941.570068359375,2941.570068359375,1230400
2021-11-23,2942.260009765625,2953.8798828125,2897.7900390625,2935.139892578125,2935.139892578125,906300
2021-11-24,2927.0,2940.0,2903.97998046875,2934.35009765625,2934.35009765625,823200
2021-11-26,2900.31005859375,2905.93994140625,2849.7099609375,2856.1201171875,2856.1201171875,849600
2021-11-29,2885.969970703125,2937.239990234375,2885.969970703125,2922.280029296875,2922.280029296875,1313800
2021-11-30,2909.0048828125,2932.570068359375,2841.320068359375,2849.0400390625,2849.0400390625,2079500
2021-12-01,2884.25,2929.98291015625,2830.0,2832.360107421875,2832.360107421875,1423800
2021-12-02,2836.47998046875,2893.5,2819.639892578125,2875.530029296875,2875.530029296875,1062500
2021-12-03,2889.909912109375,2904.260009765625,2823.0,2850.409912109375,2850.409912109375,1334400
2021-12-06,2871.47998046875,2887.030029296875,2812.93994140625,2875.929931640625,2875.929931640625,1109900
2021-12-07,2919.0,2966.0,2914.050048828125,2960.72998046875,2960.72998046875,1162900
2021-12-08,2966.6298828125,2983.1298828125,2944.0,2974.409912109375,2974.409912109375,948200
2021-12-09,2963.52001953125,2992.10009765625,2950.580078125,2962.1201171875,2962.1201171875,929000
2021-12-10,2982.0,2988.0,2947.14990234375,2973.5,2973.5,1081700
2021-12-13,2968.8798828125,2971.25,2927.199951171875,2934.090087890625,2934.090087890625,1205200
2021-12-14,2895.39990234375,2908.840087890625,2844.85009765625,2899.409912109375,2899.409912109375,1238900
2021-12-15,2887.320068359375,2950.344970703125,2854.110107421875,2947.3701171875,2947.3701171875,1364000
2021-12-16,2961.5400390625,2971.030029296875,2881.85009765625,2896.77001953125,2896.77001953125,1370000
2021-12-17,2854.2900390625,2889.201904296875,2835.760009765625,2856.06005859375,2856.06005859375,2170200
2021-12-20,2813.592041015625,2852.2099609375,2805.0,2848.030029296875,2848.030029296875,1013200
2021-12-21,2863.0,2893.841064453125,2834.699951171875,2884.409912109375,2884.409912109375,977400
2021-12-22,2882.0,2946.06005859375,2879.260009765625,2938.97998046875,2938.97998046875,921900
2021-12-23,2941.7900390625,2971.451904296875,2939.01708984375,2942.85009765625,2942.85009765625,690900
2021-12-27,2949.27001953125,2968.530029296875,2945.0,2961.280029296875,2961.280029296875,662800
2021-12-28,2967.489990234375,2967.489990234375,2918.7099609375,2928.9599609375,2928.9599609375,931200
2021-12-29,2928.590087890625,2943.675048828125,2910.090087890625,2930.090087890625,2930.090087890625,851100
2021-12-30,2929.0,2941.25,2915.169921875,2920.050048828125,2920.050048828125,648900
2021-12-31,2910.8798828125,2927.300048828125,2893.550048828125,2893.590087890625,2893.590087890625,864900
2022-01-03,2889.510009765625,2911.0,2870.050048828125,2901.489990234375,2901.489990234375,1260700
2022-01-04,2911.010009765625,2932.199951171875,2876.322998046875,2888.330078125,2888.330078125,1146400
2022-01-05,2883.6201171875,2885.9599609375,2750.469970703125,2753.070068359375,2753.070068359375,2482100
2022-01-06,2749.949951171875,2793.719970703125,2735.27001953125,2751.02001953125,2751.02001953125,1452500
2022-01-07,2758.10009765625,2765.094970703125,2715.780029296875,2740.090087890625,2740.090087890625,970400
2022-01-10,2701.97998046875,2772.800048828125,2662.81005859375,2771.47998046875,2771.47998046875,1704800
2022-01-11,2763.610107421875,2806.590087890625,2736.27001953125,2800.35009765625,2800.35009765625,1175100
2022-01-12,2831.090087890625,2856.284912109375,2822.239990234375,2832.9599609375,2832.9599609375,1182100
2022-01-13,2836.81005859375,2863.7099609375,2778.280029296875,2782.6201171875,2782.6201171875,1328300
2022-01-14,2750.0,2824.010009765625,2750.0,2795.72998046875,2795.72998046875,1191300
2022-01-18,2732.0,2747.830078125,2712.340087890625,2725.81005859375,2725.81005859375,1369100
2022-01-19,2738.77001953125,2767.989990234375,2710.0,2713.0400390625,2713.0400390625,1039800
2022-01-20,2730.280029296875,2758.239990234375,2662.889892578125,2670.1298828125,2670.1298828125,1096500
2022-01-21,2660.239990234375,2695.2099609375,2600.02001953125,2601.840087890625,2601.840087890625,2096000
2022-01-24,2520.550048828125,2615.570068359375,2492.839111328125,2607.43994140625,2607.43994140625,2757400
2022-01-25,2568.7099609375,2586.77001953125,2527.56005859375,2534.7099609375,2534.7099609375,1800400
2022-01-26,2611.85009765625,2656.14990234375,2543.070068359375,2584.800048828125,2584.800048828125,1981500
2022-01-27,2627.219970703125,2652.198974609375,2578.89990234375,2582.419921875,2582.419921875,1512400
2022-01-28,2600.0,2667.409912109375,2573.889892578125,2665.7900390625,2665.7900390625,1525900
2022-01-31,2683.9599609375,2716.8701171875,2645.47998046875,2713.969970703125,2713.969970703125,1702800
2022-02-01,2756.699951171875,2764.0,2691.364990234375,2757.570068359375,2757.570068359375,2560200
2022-02-02,3037.27001953125,3042.0,2911.14990234375,2960.72998046875,2960.72998046875,4487500
2022-02-03,2905.89990234375,2982.35400390625,2844.10009765625,2853.010009765625,2853.010009765625,2846500
2022-02-04,2860.340087890625,2890.705078125,2796.35009765625,2860.320068359375,2860.320068359375,2461200
2022-02-07,2874.179931640625,2876.929931640625,2773.97998046875,2778.760009765625,2778.760009765625,2230500
2022-02-08,2779.824951171875,2796.741943359375,2737.4599609375,2784.260009765625,2784.260009765625,1712800
2022-02-09,2816.9951171875,2843.510009765625,2807.5400390625,2829.06005859375,2829.06005859375,1431400
2022-02-10,2790.0,2828.6201171875,2761.0,2772.050048828125,2772.050048828125,1650900
2022-02-11,2775.0,2785.6650390625,2665.77001953125,2682.60009765625,2682.60009765625,1940400
2022-02-14,2667.31005859375,2723.330078125,2666.0400390625,2706.0,2706.0,1339600
2022-02-15,2749.429931640625,2758.0,2710.7900390625,2728.510009765625,2728.510009765625,1328900
2022-02-16,2728.610107421875,2758.919921875,2696.472900390625,2749.75,2749.75,1280500
2022-02-17,2723.0,2736.7900390625,2644.0400390625,2646.169921875,2646.169921875,1548400
2022-02-18,2660.75,2676.47998046875,2606.14111328125,2609.35009765625,2609.35009765625,1592900
2022-02-22,2599.699951171875,2638.014892578125,2554.820068359375,2588.050048828125,2588.050048828125,1945300
2022-02-23,2621.570068359375,2634.97998046875,2550.070068359375,2551.699951171875,2551.699951171875,1321600
2022-02-24,2500.0,2660.739990234375,2495.2900390625,2653.469970703125,2653.469970703125,2158300
2022-02-25,2670.510009765625,2707.780029296875,2635.300048828125,2690.389892578125,2690.389892578125,1311800
2022-02-28,2665.68994140625,2712.81005859375,2656.5048828125,2697.820068359375,2697.820068359375,1483800
2022-03-01,2689.60009765625,2722.219970703125,2667.570068359375,2683.360107421875,2683.360107421875,1232000
2022-03-02,2692.1650390625,2712.31005859375,2668.64990234375,2695.030029296875,2695.030029296875,1198300
2022-03-03,2719.570068359375,2734.27587890625,2668.6201171875,2686.159912109375,2686.159912109375,989000
2022-03-04,2667.64990234375,2683.97998046875,2608.169921875,2642.43994140625,2642.43994140625,1222300
2022-03-07,2638.080078125,2638.080078125,2528.199951171875,2529.2900390625,2529.2900390625,1958900
2022-03-08,2525.010009765625,2624.929931640625,2517.215087890625,2545.570068359375,2545.570068359375,1762500
2022-03-09,2628.0,2683.969970703125,2601.760009765625,2677.320068359375,2677.320068359375,1612900
2022-03-10,2629.25,2670.77001953125,2628.02001953125,2653.639892578125,2653.639892578125,1213300
2022-03-11,2679.989990234375,2684.0,2605.929931640625,2609.510009765625,2609.510009765625,1330000
2022-03-14,2611.4599609375,2620.52001953125,2528.260009765625,2534.820068359375,2534.820068359375,1512700
2022-03-15,2554.830078125,2610.344970703125,2531.360107421875,2593.2099609375,2593.2099609375,1514600
2022-03-16,2620.0,2675.419921875,2584.02001953125,2673.81005859375,2673.81005859375,1602900
2022-03-17,2666.419921875,2694.7900390625,2654.3798828125,2692.010009765625,2692.010009765625,1199700
2022-03-18,2677.679931640625,2738.27001953125,2658.639892578125,2736.030029296875,2736.030029296875,2295000
2022-03-21,2736.949951171875,2751.64990234375,2692.22998046875,2729.570068359375,2729.570068359375,1331600
2022-03-22,2730.0,2830.0,2730.0,2805.550048828125,2805.550048828125,1488800
2022-03-23,2782.77001953125,2800.5,2763.330078125,2770.070068359375,2770.070068359375,1265100
2022-03-24,2785.449951171875,2827.929931640625,2760.7880859375,2826.239990234375,2826.239990234375,1027200
2022-03-25,2835.080078125,2839.18994140625,2793.989990234375,2830.429931640625,2830.429931640625,963500
2022-03-28,2813.68994140625,2839.530029296875,2796.56298828125,2839.0,2839.0,1188700
2022-03-29,2863.2099609375,2883.25,2849.679931640625,2865.0,2865.0,1433900
2022-03-30,2857.39990234375,2869.610107421875,2843.360107421875,2852.889892578125,2852.889892578125,1052300
2022-03-31,2848.969970703125,2852.889892578125,2792.3798828125,2792.989990234375,2792.989990234375,1475800
2022-04-01,2800.199951171875,2819.0,2775.93994140625,2814.0,2814.0,1173600
2022-04-04,2816.489990234375,2880.875,2816.489990234375,2872.85009765625,2872.85009765625,953800
2022-04-05,2867.989990234375,2871.800048828125,2818.8701171875,2821.260009765625,2821.260009765625,962800
2022-04-06,2783.22998046875,2796.969970703125,2728.362060546875,2743.52001953125,2743.52001953125,1178700
2022-04-07,2732.360107421875,2754.030029296875,2697.14501953125,2729.300048828125,2729.300048828125,972400
2022-04-08,2725.0,2725.0,2675.050048828125,2680.2099609375,2680.2099609375,821000
2022-04-11,2658.0,2658.783935546875,2592.35009765625,2595.929931640625,2595.929931640625,1209400
2022-04-12,2648.469970703125,2648.469970703125,2551.52001953125,2567.489990234375,2567.489990234375,1150200
2022-04-13,2572.530029296875,2613.114990234375,2568.77197265625,2605.719970703125,2605.719970703125,977100
2022-04-14,2612.989990234375,2614.205078125,2542.22998046875,2545.06005859375,2545.06005859375,1171400
2022-04-18,2548.199951171875,2574.239990234375,2531.569091796875,2559.219970703125,2559.219970703125,745900
2022-04-19,2561.5400390625,2618.074951171875,2549.030029296875,2610.6201171875,2610.6201171875,1136000
2022-04-20,2625.679931640625,2638.469970703125,2557.881103515625,2564.909912109375,2564.909912109375,1129100
